Time,Pos,x,y,z
2024-04-09 11:13:45.032,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.152,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.211,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.332,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.452,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.512,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.631,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.752,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.871,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:45.931,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.052,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.232,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.249,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.352,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.472,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.591,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.651,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.772,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:46.891,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.012,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.071,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.192,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.311,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.372,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.492,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.611,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.732,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.791,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:47.911,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.031,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.092,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.211,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.332,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.452,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.512,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.631,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.756,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.815,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:48.931,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.112,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.171,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.292,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.351,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.476,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.532,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.651,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.772,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.892,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:49.908,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:49.925,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:49.951,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.131,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.192,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.252,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.372,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.437,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:50.492,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.612,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.672,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.792,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.911,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:50.971,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.092,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.212,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.331,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.392,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.512,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.632,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.648,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:51.691,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.811,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.932,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:51.949,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:52.051,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.111,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.232,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.360,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.416,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.535,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.652,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.772,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.835,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:52.897,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:52.951,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.006,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.072,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.109,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.132,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.215,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.251,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.320,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.371,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.388,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:53.410,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.491,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.514,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.552,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.635,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.672,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.740,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.791,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.856,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:53.912,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.971,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:53.988,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.036,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.091,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.156,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.173,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:54.211,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.272,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.288,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.391,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.408,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.456,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.512,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.576,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.593,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:54.632,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.691,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.709,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.755,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.773,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:54.811,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.932,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:54.949,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:54.992,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.008,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.056,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.112,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.176,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.232,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.295,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.352,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.369,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:55.416,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.475,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.531,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.548,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.595,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.652,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.712,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.729,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.775,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:55.792,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:55.832,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:55.895,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.017,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.071,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.136,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.250,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.268,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.315,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.371,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.436,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.491,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.508,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.526,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:56.542,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:56.611,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.628,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.677,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:56.740,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.756,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.856,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:56.872,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.921,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:56.971,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.036,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.091,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.108,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:57.160,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.211,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.229,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.318,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.335,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.351,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.422,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.451,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.469,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.486,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:57.502,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:57.518,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:57.535,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:57.552,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.569,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.585,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.633,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.650,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.690,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.738,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.756,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.772,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:57.828,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.871,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:57.888,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.935,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:57.952,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:57.991,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.053,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.069,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.110,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.143,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.171,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.189,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.205,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.232,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.250,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.266,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.291,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.308,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.356,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.373,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:58.389,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.412,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.476,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.494,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.532,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.548,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.591,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.608,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.656,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.711,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.728,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.776,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.793,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.831,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.895,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.913,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:58.951,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:58.969,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:58.986,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:59.012,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.028,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.076,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.094,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.132,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.196,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.212,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.252,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.268,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.285,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:59.301,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:59.317,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.332,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.375,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.392,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.432,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.497,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.514,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.552,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.615,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.632,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.671,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.688,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.703,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.732,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.796,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.812,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.852,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.868,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:59.884,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:13:59.916,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:13:59.932,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:13:59.972,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:13:59.988,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.092,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.108,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.125,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.141,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.158,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.216,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.232,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.248,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.264,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.280,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.338,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.354,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.370,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.392,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.409,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.425,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.452,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.468,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.516,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.532,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.572,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.635,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.653,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.669,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.692,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.709,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.726,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.757,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.774,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.790,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:00.812,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.828,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.846,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.871,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:00.935,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:00.952,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:00.992,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:01.057,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:01.073,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:01.089,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:01.106,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:01.123,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:01.139,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:01.157,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:01.174,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:01.237,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:01.254,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:01.292,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:01.356,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:01.373,SensorPos.R_KNEE,13.19,0.12,0.62
2024-04-09 11:14:01.389,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:01.411,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:14:01.429,SensorPos.R_ANKLE,153.5,0.44,-1.25
2024-04-09 11:14:01.445,SensorPos.L_HIP,217.44,2.69,126.69
2024-04-09 11:14:01.477,SensorPos.R_KNEE,13.19,0.12,0.62
