Time,Pos,x,y,z 
2024-04-09 11:22:29.674,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:29.691,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:29.732,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:29.749,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:29.788,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:29.805,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:29.821,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:29.852,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:29.909,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:29.926,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:29.942,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:29.959,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:29.976,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:29.992,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.033,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.051,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.088,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.105,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.153,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.169,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.213,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.230,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.268,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.284,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.300,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.328,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.345,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.363,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.388,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.406,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.452,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.469,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.508,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.526,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.541,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.572,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.589,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.629,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.645,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.661,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.688,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.705,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.752,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.769,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.808,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.825,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.872,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.929,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:30.945,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:30.963,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:30.979,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:30.995,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.048,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.065,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.081,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.098,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.115,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.131,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.172,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.189,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.229,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.245,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.263,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.279,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.298,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.348,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.365,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.382,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.418,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.469,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.485,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.501,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.528,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.545,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.561,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.592,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.652,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.669,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.685,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.708,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.725,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.768,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.785,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.802,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.828,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.845,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.893,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.910,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:31.948,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:31.966,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:31.982,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:31.998,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.018,SensorPos.L_HIP,219.44,3.38,126.44
2024-04-09 11:22:32.068,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.085,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.102,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.138,SensorPos.L_HIP,219.5,3.38,126.44
2024-04-09 11:22:32.188,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.205,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.221,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.248,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.265,SensorPos.L_HIP,219.5,3.38,126.44
2024-04-09 11:22:32.282,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.312,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.368,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.385,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.401,SensorPos.L_HIP,219.56,3.44,126.44
2024-04-09 11:22:32.438,SensorPos.L_HIP,219.56,3.44,126.44
2024-04-09 11:22:32.456,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.488,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.505,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.521,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.549,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.567,SensorPos.L_HIP,219.56,3.44,126.44
2024-04-09 11:22:32.612,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.629,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.668,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.685,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.701,SensorPos.L_HIP,219.56,3.44,126.44
2024-04-09 11:22:32.718,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.737,SensorPos.L_HIP,219.56,3.44,126.44
2024-04-09 11:22:32.788,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.805,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.853,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.869,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:32.908,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.926,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:32.942,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:32.969,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:32.985,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.031,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.048,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.065,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.088,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.105,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.121,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.158,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.209,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.226,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.268,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.285,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.301,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.332,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.350,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.393,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.409,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.447,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.464,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.482,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.508,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.525,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.542,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.578,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.628,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.646,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.663,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.688,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.706,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.722,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.738,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.758,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.808,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.825,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.841,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.878,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:33.928,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:33.946,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:33.962,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:33.988,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.005,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:34.052,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.069,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:34.085,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.108,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.125,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.142,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.178,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:34.229,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.245,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.262,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.298,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:34.348,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.365,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.381,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.408,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.425,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.443,SensorPos.L_HIP,219.62,3.44,126.44
2024-04-09 11:22:34.459,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.478,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:34.528,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.545,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.561,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.598,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:34.649,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.665,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.682,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.709,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.726,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.743,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:34.759,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.779,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:34.828,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.845,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.898,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:34.915,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:34.948,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:34.966,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:34.983,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.018,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.069,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.086,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.104,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.128,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.145,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.161,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.177,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.198,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.252,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.270,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.307,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.325,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.368,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.385,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.402,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.428,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.445,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.461,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.478,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.498,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.548,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.565,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.582,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.618,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.668,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.685,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.702,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.739,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.755,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.788,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.805,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.823,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.849,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.865,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:35.881,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:35.918,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:35.968,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:35.985,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.038,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.055,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.088,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.106,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.122,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.148,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.165,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.181,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.198,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.218,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.268,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.285,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.301,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.338,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.389,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.405,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.422,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.452,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.469,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.486,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.509,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.525,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.568,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.585,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.602,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.638,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.688,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.705,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.722,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.758,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.809,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.826,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.842,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.868,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:36.885,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:36.901,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.917,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:36.938,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:36.987,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.006,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.022,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.058,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.112,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.129,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.167,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.184,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.201,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.217,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.233,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.288,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.305,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.321,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.339,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.358,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.408,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.425,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.442,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.478,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.495,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.528,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.545,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.594,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.610,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.627,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.648,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.708,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.725,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.742,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.758,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.778,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.829,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.845,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.862,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.893,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:37.909,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:37.925,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:37.948,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:37.966,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:38.009,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:38.025,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:38.042,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:38.128,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:38.145,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:38.162,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:38.179,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:38.195,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:38.212,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:38.228,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:38.248,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:38.265,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:38.312,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:38.329,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:22:38.368,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:38.385,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:38.428,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:22:38.446,SensorPos.R_ANKLE,152.25,0.38,-1.25
2024-04-09 11:22:38.498,SensorPos.L_HIP,219.62,3.5,126.44
2024-04-09 11:22:38.515,SensorPos.L_ANKLE,99.12,3.94,-1.56
