Time,Pos,x,y,z 
2024-04-09 10:45:10.376,SensorPos.R_KNEE,194.62,-51.0,-157.0
2024-04-09 10:45:10.393,SensorPos.R_ANKLE,273.44,62.75,81.75
2024-04-09 10:45:10.410,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:10.427,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:10.444,SensorPos.R_KNEE,207.75,-60.56,-154.38
2024-04-09 10:45:10.483,SensorPos.R_KNEE,208.56,-56.88,-156.62
2024-04-09 10:45:10.501,SensorPos.R_ANKLE,312.56,64.56,88.38
2024-04-09 10:45:10.518,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:10.599,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:10.615,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:10.631,SensorPos.R_KNEE,207.75,-61.12,-136.31
2024-04-09 10:45:10.647,SensorPos.R_ANKLE,275.19,52.56,108.88
2024-04-09 10:45:10.664,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:10.680,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:10.697,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:10.724,SensorPos.R_KNEE,228.81,-59.44,-163.94
2024-04-09 10:45:10.741,SensorPos.R_ANKLE,308.81,63.25,76.25
2024-04-09 10:45:10.787,SensorPos.R_ANKLE,322.81,71.06,115.19
2024-04-09 10:45:10.803,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:10.839,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:10.857,SensorPos.R_KNEE,257.81,-42.44,-175.44
2024-04-09 10:45:10.900,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:10.917,SensorPos.R_KNEE,262.06,-29.69,-159.19
2024-04-09 10:45:10.934,SensorPos.R_ANKLE,333.81,65.0,142.81
2024-04-09 10:45:10.960,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:10.976,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.023,SensorPos.R_KNEE,267.62,-17.38,-151.38
2024-04-09 10:45:11.041,SensorPos.R_ANKLE,329.62,65.94,110.19
2024-04-09 10:45:11.057,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.080,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.097,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.143,SensorPos.R_KNEE,274.94,-12.19,-144.19
2024-04-09 10:45:11.160,SensorPos.R_ANKLE,318.44,58.75,89.94
2024-04-09 10:45:11.204,SensorPos.R_KNEE,279.19,-13.19,-151.06
2024-04-09 10:45:11.220,SensorPos.R_ANKLE,313.5,52.0,74.19
2024-04-09 10:45:11.237,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.259,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.323,SensorPos.R_KNEE,275.5,-28.5,-151.62
2024-04-09 10:45:11.341,SensorPos.R_ANKLE,294.88,45.5,90.69
2024-04-09 10:45:11.357,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.378,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.396,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.413,SensorPos.R_ANKLE,302.38,52.94,82.12
2024-04-09 10:45:11.430,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.503,SensorPos.R_KNEE,218.0,-49.19,-158.19
2024-04-09 10:45:11.520,SensorPos.R_ANKLE,289.94,47.31,84.12
2024-04-09 10:45:11.537,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.562,SensorPos.R_KNEE,202.31,-57.31,-149.56
2024-04-09 10:45:11.619,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.636,SensorPos.R_KNEE,193.75,-54.81,-144.5
2024-04-09 10:45:11.652,SensorPos.R_ANKLE,278.5,45.06,81.69
2024-04-09 10:45:11.669,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.743,SensorPos.R_KNEE,184.12,-53.12,-127.62
2024-04-09 10:45:11.759,SensorPos.R_ANKLE,273.25,41.38,76.62
2024-04-09 10:45:11.776,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.806,SensorPos.R_ANKLE,275.69,40.94,70.19
2024-04-09 10:45:11.859,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.876,SensorPos.R_KNEE,193.94,-52.88,-136.44
2024-04-09 10:45:11.893,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.923,SensorPos.R_KNEE,206.75,-48.25,-153.88
2024-04-09 10:45:11.940,SensorPos.R_ANKLE,265.38,44.06,72.81
2024-04-09 10:45:11.956,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:11.979,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:11.996,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:12.039,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:12.055,SensorPos.R_KNEE,217.06,-45.31,-151.81
2024-04-09 10:45:12.071,SensorPos.R_ANKLE,272.19,44.06,83.56
2024-04-09 10:45:12.088,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:12.106,SensorPos.R_ANKLE,288.44,48.75,79.12
2024-04-09 10:45:12.122,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:12.158,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:12.176,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:12.220,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:12.236,SensorPos.R_KNEE,277.06,-42.31,-165.12
2024-04-09 10:45:12.253,SensorPos.R_ANKLE,294.75,56.06,92.94
2024-04-09 10:45:12.270,SensorPos.L_HIP,34.56,79.0,-106.31
2024-04-09 10:45:12.285,SensorPos.R_KNEE,271.56,-50.94,-169.94
2024-04-09 10:45:12.340,SensorPos.R_HIP,333.5,-14.25,-103.94
2024-04-09 10:45:12.357,SensorPos.R_KNEE,256.69,-46.25,-157.88
2024-04-09 10:45:12.373,SensorPos.L_HIP,34.56,79.0,-106.38
2024-04-09 10:45:12.406,SensorPos.R_ANKLE,299.81,57.19,69.5
2024-04-09 10:45:12.458,SensorPos.R_HIP,333.56,-14.25,-103.94
2024-04-09 10:45:12.475,SensorPos.R_KNEE,251.12,-46.75,-150.75
2024-04-09 10:45:12.491,SensorPos.R_ANKLE,291.62,59.19,61.06
2024-04-09 10:45:12.507,SensorPos.L_HIP,34.62,79.0,-106.5
2024-04-09 10:45:12.526,SensorPos.R_ANKLE,291.81,55.06,52.88
2024-04-09 10:45:12.542,SensorPos.L_HIP,34.56,79.06,-106.38
2024-04-09 10:45:12.579,SensorPos.R_HIP,333.44,-14.25,-103.94
2024-04-09 10:45:12.595,SensorPos.R_KNEE,246.69,-42.62,-149.5
2024-04-09 10:45:12.643,SensorPos.R_KNEE,299.44,-33.06,-159.88
2024-04-09 10:45:12.660,SensorPos.R_ANKLE,292.56,54.44,56.62
2024-04-09 10:45:12.677,SensorPos.L_HIP,34.56,79.06,-106.38
2024-04-09 10:45:12.763,SensorPos.R_KNEE,301.81,-30.31,-161.94
2024-04-09 10:45:12.779,SensorPos.L_HIP,34.56,79.06,-106.31
2024-04-09 10:45:12.819,SensorPos.R_HIP,333.44,-14.25,-103.94
2024-04-09 10:45:12.836,SensorPos.R_HIP,333.44,-14.25,-103.94
2024-04-09 10:45:12.853,SensorPos.R_ANKLE,291.31,48.69,54.44
2024-04-09 10:45:12.869,SensorPos.R_ANKLE,297.25,46.38,58.88
2024-04-09 10:45:12.886,SensorPos.L_HIP,34.5,79.12,-105.94
2024-04-09 10:45:12.903,SensorPos.R_HIP,333.44,-14.25,-103.94
2024-04-09 10:45:12.919,SensorPos.R_KNEE,304.0,-47.62,172.44
2024-04-09 10:45:12.943,SensorPos.R_KNEE,288.5,-32.69,170.5
2024-04-09 10:45:12.960,SensorPos.R_ANKLE,303.12,49.94,74.75
2024-04-09 10:45:12.977,SensorPos.L_HIP,29.94,82.38,-90.06
2024-04-09 10:45:12.998,SensorPos.R_HIP,320.38,-5.75,-108.06
2024-04-09 10:45:13.063,SensorPos.R_KNEE,301.56,-18.75,142.31
2024-04-09 10:45:13.080,SensorPos.R_ANKLE,281.81,44.0,74.12
2024-04-09 10:45:13.097,SensorPos.L_HIP,37.25,77.06,-109.25
2024-04-09 10:45:13.127,SensorPos.R_ANKLE,282.44,45.75,59.88
2024-04-09 10:45:13.143,SensorPos.L_HIP,44.62,78.06,-111.56
2024-04-09 10:45:13.183,SensorPos.R_KNEE,112.25,-6.12,129.56
2024-04-09 10:45:13.238,SensorPos.R_HIP,335.44,-8.31,-124.62
2024-04-09 10:45:13.256,SensorPos.R_ANKLE,275.12,41.56,71.19
2024-04-09 10:45:13.272,SensorPos.L_HIP,41.69,78.81,-108.25
2024-04-09 10:45:13.299,SensorPos.R_HIP,154.06,-2.75,-159.19
2024-04-09 10:45:13.317,SensorPos.R_KNEE,108.31,-11.31,118.19
2024-04-09 10:45:13.358,SensorPos.R_HIP,162.19,-4.44,-170.38
2024-04-09 10:45:13.375,SensorPos.R_HIP,164.19,-3.62,-164.25
2024-04-09 10:45:13.391,SensorPos.R_KNEE,311.94,-19.56,-170.38
2024-04-09 10:45:13.408,SensorPos.R_ANKLE,263.62,35.12,65.5
2024-04-09 10:45:13.425,SensorPos.L_HIP,38.06,81.25,-95.44
2024-04-09 10:45:13.441,SensorPos.R_HIP,158.25,0.19,-149.12
2024-04-09 10:45:13.483,SensorPos.R_KNEE,307.31,-5.5,-169.25
2024-04-09 10:45:13.500,SensorPos.R_ANKLE,257.62,31.38,63.31
2024-04-09 10:45:13.517,SensorPos.L_HIP,36.81,81.19,-96.12
2024-04-09 10:45:13.539,SensorPos.R_HIP,308.19,4.44,-119.25
2024-04-09 10:45:13.557,SensorPos.R_ANKLE,254.5,33.19,55.81
2024-04-09 10:45:13.573,SensorPos.L_HIP,37.69,80.31,-101.19
2024-04-09 10:45:13.603,SensorPos.R_KNEE,303.44,5.94,-161.81
2024-04-09 10:45:13.659,SensorPos.R_HIP,315.25,-4.62,-107.31
2024-04-09 10:45:13.677,SensorPos.R_KNEE,306.44,20.75,-161.5
2024-04-09 10:45:13.693,SensorPos.R_ANKLE,239.69,37.56,54.38
2024-04-09 10:45:13.710,SensorPos.L_HIP,39.88,78.94,-106.44
2024-04-09 10:45:13.779,SensorPos.R_HIP,323.56,-7.31,-113.44
2024-04-09 10:45:13.796,SensorPos.R_KNEE,306.44,31.12,-170.12
2024-04-09 10:45:13.813,SensorPos.R_ANKLE,234.44,38.25,67.5
2024-04-09 10:45:13.830,SensorPos.L_HIP,40.25,78.88,-107.62
2024-04-09 10:45:13.846,SensorPos.R_ANKLE,229.06,37.19,41.25
2024-04-09 10:45:13.863,SensorPos.L_HIP,40.12,78.94,-107.31
2024-04-09 10:45:13.899,SensorPos.R_HIP,321.56,-6.62,-116.62
2024-04-09 10:45:13.917,SensorPos.R_KNEE,306.56,29.75,-169.5
2024-04-09 10:45:13.959,SensorPos.R_HIP,321.06,-5.56,-117.25
2024-04-09 10:45:13.977,SensorPos.R_KNEE,306.69,27.0,-168.0
2024-04-09 10:45:13.993,SensorPos.R_ANKLE,217.88,37.38,45.12
2024-04-09 10:45:14.009,SensorPos.L_HIP,40.06,79.0,-107.38
2024-04-09 10:45:14.080,SensorPos.R_HIP,321.25,-5.69,-116.81
2024-04-09 10:45:14.097,SensorPos.R_KNEE,308.69,18.31,-167.75
2024-04-09 10:45:14.113,SensorPos.R_ANKLE,214.5,28.25,34.19
2024-04-09 10:45:14.130,SensorPos.L_HIP,40.06,79.0,-107.38
2024-04-09 10:45:14.146,SensorPos.R_HIP,321.31,-5.69,-116.62
2024-04-09 10:45:14.163,SensorPos.L_HIP,40.06,79.0,-107.38
2024-04-09 10:45:14.203,SensorPos.R_KNEE,312.69,-19.62,-161.62
2024-04-09 10:45:14.221,SensorPos.R_ANKLE,211.88,24.88,27.69
2024-04-09 10:45:14.268,SensorPos.L_HIP,40.06,79.0,-107.38
2024-04-09 10:45:14.326,SensorPos.R_ANKLE,216.31,34.81,38.12
2024-04-09 10:45:14.379,SensorPos.R_HIP,321.5,-5.81,-116.38
2024-04-09 10:45:14.396,SensorPos.R_KNEE,309.06,23.06,-170.75
2024-04-09 10:45:14.412,SensorPos.R_ANKLE,213.19,33.38,72.75
2024-04-09 10:45:14.429,SensorPos.L_HIP,40.06,79.0,-107.38
2024-04-09 10:45:14.445,SensorPos.R_KNEE,310.31,31.25,-174.38
2024-04-09 10:45:14.503,SensorPos.R_KNEE,307.81,31.5,-173.06
2024-04-09 10:45:14.520,SensorPos.L_HIP,40.06,79.0,-107.38
2024-04-09 10:45:14.559,SensorPos.R_HIP,321.44,-5.81,-116.19
2024-04-09 10:45:14.576,SensorPos.L_HIP,40.12,78.94,-107.44
2024-04-09 10:45:14.623,SensorPos.R_KNEE,306.5,30.38,-172.25
2024-04-09 10:45:14.640,SensorPos.R_ANKLE,231.25,30.12,78.62
2024-04-09 10:45:14.678,SensorPos.R_HIP,321.5,-5.88,-116.0
2024-04-09 10:45:14.695,SensorPos.R_KNEE,305.88,31.81,-171.56
2024-04-09 10:45:14.712,SensorPos.R_ANKLE,255.12,33.31,96.88
2024-04-09 10:45:14.729,SensorPos.R_ANKLE,266.94,37.19,99.12
2024-04-09 10:45:14.745,SensorPos.L_HIP,40.06,79.0,-107.25
2024-04-09 10:45:14.762,SensorPos.R_HIP,321.44,-5.88,-115.88
2024-04-09 10:45:14.779,SensorPos.R_HIP,321.5,-5.88,-115.75
2024-04-09 10:45:14.803,SensorPos.R_KNEE,304.5,32.5,-170.62
2024-04-09 10:45:14.821,SensorPos.R_ANKLE,285.62,41.25,89.88
2024-04-09 10:45:14.838,SensorPos.L_HIP,40.06,79.0,-107.25
2024-04-09 10:45:14.867,SensorPos.R_ANKLE,300.06,43.19,81.81
2024-04-09 10:45:14.884,SensorPos.L_HIP,40.06,79.06,-107.19
2024-04-09 10:45:14.918,SensorPos.R_HIP,321.5,-5.88,-115.62
2024-04-09 10:45:14.936,SensorPos.R_KNEE,304.0,31.62,-170.0
2024-04-09 10:45:14.978,SensorPos.R_HIP,321.5,-5.88,-115.56
2024-04-09 10:45:14.996,SensorPos.R_HIP,321.56,-5.88,-115.5
2024-04-09 10:45:15.012,SensorPos.R_KNEE,303.38,32.12,-169.44
2024-04-09 10:45:15.029,SensorPos.R_ANKLE,305.75,43.81,78.94
2024-04-09 10:45:15.045,SensorPos.L_HIP,40.06,79.0,-107.19
2024-04-09 10:45:15.106,SensorPos.R_ANKLE,306.31,41.75,77.19
2024-04-09 10:45:15.123,SensorPos.L_HIP,40.06,79.0,-107.19
2024-04-09 10:45:15.160,SensorPos.R_HIP,321.56,-5.94,-115.44
2024-04-09 10:45:15.176,SensorPos.R_HIP,321.56,-5.94,-115.38
2024-04-09 10:45:15.193,SensorPos.R_KNEE,303.56,33.25,-169.5
2024-04-09 10:45:15.226,SensorPos.R_ANKLE,304.19,38.62,74.38
2024-04-09 10:45:15.244,SensorPos.L_HIP,40.06,79.0,-107.19
2024-04-09 10:45:15.280,SensorPos.R_HIP,321.56,-5.94,-115.38
2024-04-09 10:45:15.296,SensorPos.L_HIP,40.06,79.0,-107.19
2024-04-09 10:45:15.346,SensorPos.R_ANKLE,303.44,35.75,65.88
2024-04-09 10:45:15.403,SensorPos.R_KNEE,304.5,33.12,-170.0
2024-04-09 10:45:15.420,SensorPos.R_ANKLE,303.12,27.56,55.38
2024-04-09 10:45:15.459,SensorPos.R_HIP,321.62,-5.94,-115.31
2024-04-09 10:45:15.476,SensorPos.R_HIP,321.62,-5.94,-115.25
2024-04-09 10:45:15.493,SensorPos.R_KNEE,305.69,34.31,-170.81
2024-04-09 10:45:15.509,SensorPos.L_HIP,40.06,79.06,-107.19
2024-04-09 10:45:15.525,SensorPos.R_KNEE,306.06,33.56,-170.31
2024-04-09 10:45:15.542,SensorPos.R_ANKLE,291.25,23.0,36.38
2024-04-09 10:45:15.557,SensorPos.L_HIP,40.06,79.06,-107.12
2024-04-09 10:45:15.579,SensorPos.R_HIP,321.62,-5.94,-115.19
2024-04-09 10:45:15.597,SensorPos.R_ANKLE,304.69,37.75,16.0
2024-04-09 10:45:15.614,SensorPos.L_HIP,40.06,79.06,-107.12
2024-04-09 10:45:15.644,SensorPos.R_KNEE,305.19,34.38,-169.69
2024-04-09 10:45:15.699,SensorPos.R_HIP,321.62,-6.0,-115.12
2024-04-09 10:45:15.716,SensorPos.R_KNEE,304.94,34.31,-169.31
2024-04-09 10:45:15.733,SensorPos.L_HIP,40.06,79.06,-107.0
2024-04-09 10:45:15.763,SensorPos.R_KNEE,304.06,34.25,-169.5
2024-04-09 10:45:15.781,SensorPos.R_ANKLE,273.25,53.31,61.62
2024-04-09 10:45:15.823,SensorPos.R_KNEE,305.06,34.44,-169.69
2024-04-09 10:45:15.839,SensorPos.R_ANKLE,293.38,49.5,71.62
2024-04-09 10:45:15.855,SensorPos.L_HIP,40.06,79.06,-107.0
2024-04-09 10:45:15.878,SensorPos.R_HIP,321.62,-6.0,-115.12
2024-04-09 10:45:15.896,SensorPos.R_ANKLE,267.31,54.56,45.62
2024-04-09 10:45:15.912,SensorPos.L_HIP,40.06,79.06,-107.0
2024-04-09 10:45:15.939,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:15.955,SensorPos.R_KNEE,305.19,34.94,-170.38
2024-04-09 10:45:16.000,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.017,SensorPos.R_KNEE,305.81,34.94,-171.06
2024-04-09 10:45:16.034,SensorPos.R_ANKLE,276.31,30.94,66.06
2024-04-09 10:45:16.051,SensorPos.L_HIP,40.06,79.06,-107.0
2024-04-09 10:45:16.124,SensorPos.R_KNEE,305.62,37.19,-168.38
2024-04-09 10:45:16.142,SensorPos.R_ANKLE,278.81,43.25,85.44
2024-04-09 10:45:16.180,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.197,SensorPos.L_HIP,40.06,79.06,-107.06
2024-04-09 10:45:16.243,SensorPos.R_KNEE,306.12,37.5,-168.31
2024-04-09 10:45:16.261,SensorPos.R_ANKLE,297.12,56.31,106.94
2024-04-09 10:45:16.277,SensorPos.L_HIP,40.06,79.0,-107.06
2024-04-09 10:45:16.306,SensorPos.R_ANKLE,301.38,62.81,120.19
2024-04-09 10:45:16.323,SensorPos.L_HIP,40.06,79.0,-107.06
2024-04-09 10:45:16.359,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.375,SensorPos.R_KNEE,306.12,37.31,-168.88
2024-04-09 10:45:16.418,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.435,SensorPos.R_KNEE,306.31,37.5,-169.38
2024-04-09 10:45:16.452,SensorPos.R_ANKLE,253.19,52.31,133.19
2024-04-09 10:45:16.469,SensorPos.L_HIP,40.06,79.0,-107.06
2024-04-09 10:45:16.485,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.539,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.556,SensorPos.R_KNEE,307.0,37.38,-169.81
2024-04-09 10:45:16.573,SensorPos.L_HIP,40.06,79.0,-107.06
2024-04-09 10:45:16.599,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.617,SensorPos.R_ANKLE,217.25,48.94,123.81
2024-04-09 10:45:16.634,SensorPos.L_HIP,40.06,79.0,-107.06
2024-04-09 10:45:16.663,SensorPos.R_KNEE,308.81,37.81,-170.56
2024-04-09 10:45:16.680,SensorPos.R_ANKLE,203.0,33.81,63.69
2024-04-09 10:45:16.720,SensorPos.R_HIP,321.62,-6.0,-115.06
2024-04-09 10:45:16.736,SensorPos.R_KNEE,310.25,37.62,-171.38
2024-04-09 10:45:16.753,SensorPos.R_ANKLE,177.12,3.12,60.25
2024-04-09 10:45:16.770,SensorPos.L_HIP,40.06,79.0,-107.06
2024-04-09 10:45:16.840,SensorPos.R_HIP,320.25,-6.44,-111.94
2024-04-09 10:45:16.858,SensorPos.R_KNEE,312.75,37.06,-171.94
2024-04-09 10:45:16.874,SensorPos.R_ANKLE,173.12,-1.81,114.25
2024-04-09 10:45:16.891,SensorPos.L_HIP,40.06,79.0,-107.0
2024-04-09 10:45:16.907,SensorPos.R_HIP,320.5,-5.62,-113.62
2024-04-09 10:45:16.963,SensorPos.R_KNEE,315.19,35.62,-171.81
2024-04-09 10:45:16.979,SensorPos.R_ANKLE,133.06,-10.88,122.69
2024-04-09 10:45:16.996,SensorPos.L_HIP,40.25,79.0,-107.06
2024-04-09 10:45:17.020,SensorPos.R_HIP,320.31,-5.44,-112.75
2024-04-09 10:45:17.036,SensorPos.R_ANKLE,126.81,-11.0,108.56
2024-04-09 10:45:17.052,SensorPos.L_HIP,40.25,79.0,-107.0
2024-04-09 10:45:17.084,SensorPos.R_KNEE,319.5,34.5,-171.69
2024-04-09 10:45:17.141,SensorPos.R_HIP,320.38,-5.38,-112.69
2024-04-09 10:45:17.158,SensorPos.R_KNEE,323.31,32.44,-171.19
2024-04-09 10:45:17.174,SensorPos.R_ANKLE,128.94,-9.94,107.62
2024-04-09 10:45:17.191,SensorPos.L_HIP,40.25,78.94,-106.94
2024-04-09 10:45:17.206,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:17.263,SensorPos.R_KNEE,326.56,30.62,-170.56
2024-04-09 10:45:17.281,SensorPos.R_ANKLE,129.25,-9.62,109.0
2024-04-09 10:45:17.297,SensorPos.L_HIP,40.25,78.94,-106.94
2024-04-09 10:45:17.326,SensorPos.R_ANKLE,129.25,-9.5,110.25
2024-04-09 10:45:17.343,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:17.383,SensorPos.R_KNEE,330.38,27.31,-170.81
2024-04-09 10:45:17.438,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:17.456,SensorPos.R_KNEE,334.5,23.06,-170.56
2024-04-09 10:45:17.472,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:17.506,SensorPos.R_ANKLE,129.31,-9.44,110.69
2024-04-09 10:45:17.564,SensorPos.R_KNEE,337.44,19.5,-170.38
2024-04-09 10:45:17.581,SensorPos.R_ANKLE,129.31,-9.44,110.75
2024-04-09 10:45:17.597,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:17.628,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:17.683,SensorPos.R_KNEE,341.25,18.31,-169.06
2024-04-09 10:45:17.701,SensorPos.R_ANKLE,129.31,-9.44,110.81
2024-04-09 10:45:17.746,SensorPos.R_ANKLE,129.38,-9.44,110.88
2024-04-09 10:45:17.763,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:17.799,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:17.816,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:17.863,SensorPos.R_KNEE,341.94,19.56,-166.19
2024-04-09 10:45:17.881,SensorPos.R_ANKLE,129.38,-9.38,110.94
2024-04-09 10:45:17.898,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:17.923,SensorPos.R_KNEE,339.69,20.38,-164.88
2024-04-09 10:45:17.980,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:17.996,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.012,SensorPos.R_KNEE,338.75,21.31,-163.12
2024-04-09 10:45:18.029,SensorPos.R_ANKLE,129.38,-9.38,110.94
2024-04-09 10:45:18.045,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.062,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.079,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.095,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.111,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.128,SensorPos.R_KNEE,335.12,20.19,-162.38
2024-04-09 10:45:18.146,SensorPos.R_ANKLE,129.38,-9.38,111.0
2024-04-09 10:45:18.163,SensorPos.R_KNEE,333.81,26.56,-169.88
2024-04-09 10:45:18.180,SensorPos.R_ANKLE,129.38,-9.38,111.0
2024-04-09 10:45:18.197,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.279,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.296,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.312,SensorPos.R_KNEE,332.19,22.38,-162.12
2024-04-09 10:45:18.329,SensorPos.R_ANKLE,129.38,-9.38,111.06
2024-04-09 10:45:18.346,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.362,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.379,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.404,SensorPos.R_KNEE,333.44,-0.12,-155.12
2024-04-09 10:45:18.420,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:18.463,SensorPos.R_KNEE,328.31,-1.69,-153.56
2024-04-09 10:45:18.480,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:18.497,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.520,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.579,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.597,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:18.614,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.643,SensorPos.R_KNEE,335.19,9.88,-154.56
2024-04-09 10:45:18.700,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.717,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:18.734,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.766,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:18.783,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.820,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:18.836,SensorPos.R_KNEE,333.25,22.25,-157.69
2024-04-09 10:45:18.885,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:18.902,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:18.943,SensorPos.R_KNEE,332.5,2.0,-160.0
2024-04-09 10:45:19.003,SensorPos.R_KNEE,335.25,-1.81,-165.44
2024-04-09 10:45:19.019,SensorPos.R_ANKLE,129.38,-9.38,111.12
2024-04-09 10:45:19.035,SensorPos.L_HIP,40.25,78.94,-107.0
2024-04-09 10:45:19.059,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:19.076,SensorPos.R_HIP,320.31,-5.38,-112.69
2024-04-09 10:45:19.092,SensorPos.R_HIP,320.31,-5.38,-112.69
