Time,Pos,x,y,z 
2024-04-08 09:09:34.806,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:34.822,SensorPos.R_KNEE,280.5,13.38,147.88
2024-04-08 09:09:34.839,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:34.855,SensorPos.R_ANKLE,309.44,17.5,-154.19
2024-04-08 09:09:34.874,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:34.891,SensorPos.R_KNEE,280.19,13.5,147.81
2024-04-08 09:09:34.908,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:34.925,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:34.942,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:34.958,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:34.974,SensorPos.R_ANKLE,306.0,5.75,-159.94
2024-04-08 09:09:34.991,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.008,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.024,SensorPos.R_KNEE,279.25,13.44,148.19
2024-04-08 09:09:35.040,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.056,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.073,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.089,SensorPos.R_ANKLE,302.81,4.12,-156.94
2024-04-08 09:09:35.117,SensorPos.R_KNEE,278.81,13.38,148.62
2024-04-08 09:09:35.134,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.152,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.174,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.191,SensorPos.R_KNEE,279.19,12.69,149.25
2024-04-08 09:09:35.207,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.224,SensorPos.R_ANKLE,301.44,-5.38,-155.62
2024-04-08 09:09:35.241,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.258,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.275,SensorPos.R_ANKLE,303.69,-11.12,-154.38
2024-04-08 09:09:35.291,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.307,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.324,SensorPos.R_KNEE,278.75,12.75,148.88
2024-04-08 09:09:35.341,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.358,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.375,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.392,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.408,SensorPos.R_ANKLE,306.06,-11.69,-154.12
2024-04-08 09:09:35.424,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.440,SensorPos.R_KNEE,279.12,12.5,149.19
2024-04-08 09:09:35.474,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.490,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.507,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.523,SensorPos.R_ANKLE,305.81,-11.75,-154.25
2024-04-08 09:09:35.539,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.556,SensorPos.R_KNEE,278.88,12.88,149.38
2024-04-08 09:09:35.572,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.589,SensorPos.R_ANKLE,306.0,-4.56,-155.19
2024-04-08 09:09:35.605,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.622,SensorPos.R_KNEE,279.06,12.81,149.31
2024-04-08 09:09:35.638,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.655,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.671,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.687,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.703,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.720,SensorPos.R_ANKLE,305.88,-5.44,-156.06
2024-04-08 09:09:35.736,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.752,SensorPos.R_KNEE,278.88,13.06,149.31
2024-04-08 09:09:35.770,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.786,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.804,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.820,SensorPos.R_ANKLE,301.5,16.38,-155.25
2024-04-08 09:09:35.837,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.853,SensorPos.R_KNEE,279.06,12.62,148.81
2024-04-08 09:09:35.869,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.886,SensorPos.R_ANKLE,296.12,19.81,-157.19
2024-04-08 09:09:35.903,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:35.919,SensorPos.R_KNEE,279.62,12.0,149.56
2024-04-08 09:09:35.935,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:35.952,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:35.969,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:35.986,SensorPos.R_ANKLE,295.81,19.12,-157.31
2024-04-08 09:09:36.003,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.020,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.037,SensorPos.R_KNEE,279.44,12.75,149.5
2024-04-08 09:09:36.053,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.075,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.092,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.108,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.124,SensorPos.R_ANKLE,295.56,22.12,-161.06
2024-04-08 09:09:36.141,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.157,SensorPos.R_KNEE,278.88,13.19,149.31
2024-04-08 09:09:36.174,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.194,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.210,SensorPos.R_KNEE,278.0,13.31,149.5
2024-04-08 09:09:36.226,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.243,SensorPos.R_ANKLE,307.56,24.12,-163.12
2024-04-08 09:09:36.259,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.276,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.292,SensorPos.R_ANKLE,323.19,33.44,-175.81
2024-04-08 09:09:36.314,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.331,SensorPos.R_KNEE,276.69,13.38,149.12
2024-04-08 09:09:36.348,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.364,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.380,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.396,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.412,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.429,SensorPos.R_ANKLE,322.94,37.94,-178.62
2024-04-08 09:09:36.446,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.462,SensorPos.R_KNEE,276.31,13.38,149.5
2024-04-08 09:09:36.479,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.494,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.512,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.528,SensorPos.R_ANKLE,322.75,40.25,179.94
2024-04-08 09:09:36.544,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.560,SensorPos.R_KNEE,275.44,13.31,149.5
2024-04-08 09:09:36.576,SensorPos.R_ANKLE,321.75,42.5,179.56
2024-04-08 09:09:36.614,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.631,SensorPos.R_KNEE,275.19,12.94,149.38
2024-04-08 09:09:36.649,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.666,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.682,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.699,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.715,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.731,SensorPos.R_ANKLE,321.5,43.69,-179.94
2024-04-08 09:09:36.747,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.763,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.779,SensorPos.R_KNEE,274.75,13.06,149.75
2024-04-08 09:09:36.795,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.812,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.828,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.844,SensorPos.R_ANKLE,320.06,41.12,-179.56
2024-04-08 09:09:36.861,SensorPos.R_KNEE,274.25,13.56,149.75
2024-04-08 09:09:36.877,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:36.894,SensorPos.R_ANKLE,319.81,39.88,-178.56
2024-04-08 09:09:36.910,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.928,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:36.945,SensorPos.R_KNEE,273.69,14.19,149.75
2024-04-08 09:09:36.961,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:36.977,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:36.993,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.009,SensorPos.R_ANKLE,319.62,44.94,-179.62
2024-04-08 09:09:37.026,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.042,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.058,SensorPos.R_KNEE,273.69,15.06,150.25
2024-04-08 09:09:37.075,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.091,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.108,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.124,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.141,SensorPos.R_ANKLE,320.69,44.5,-178.62
2024-04-08 09:09:37.157,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.174,SensorPos.R_KNEE,274.19,16.25,150.88
2024-04-08 09:09:37.190,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.214,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.232,SensorPos.R_KNEE,277.69,18.75,152.56
2024-04-08 09:09:37.249,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.265,SensorPos.R_ANKLE,317.0,35.0,-175.38
2024-04-08 09:09:37.281,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.298,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.314,SensorPos.R_ANKLE,316.81,34.75,-173.5
2024-04-08 09:09:37.333,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.351,SensorPos.R_KNEE,281.5,23.25,154.0
2024-04-08 09:09:37.368,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.384,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.400,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.416,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.432,SensorPos.R_ANKLE,316.0,32.25,-173.75
2024-04-08 09:09:37.449,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.466,SensorPos.R_KNEE,283.75,28.12,158.12
2024-04-08 09:09:37.483,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.499,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.516,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.532,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.549,SensorPos.R_ANKLE,316.12,31.25,-173.31
2024-04-08 09:09:37.578,SensorPos.R_KNEE,286.38,32.75,163.56
2024-04-08 09:09:37.595,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.612,SensorPos.R_ANKLE,314.31,31.5,-171.44
2024-04-08 09:09:37.628,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.644,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.660,SensorPos.R_KNEE,290.12,38.0,169.25
2024-04-08 09:09:37.676,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.693,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.711,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.727,SensorPos.R_ANKLE,297.06,14.88,-160.44
2024-04-08 09:09:37.743,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.760,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.776,SensorPos.R_KNEE,292.69,41.69,173.12
2024-04-08 09:09:37.792,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.808,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.825,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.842,SensorPos.R_ANKLE,289.31,2.0,-160.62
2024-04-08 09:09:37.859,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:37.875,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.891,SensorPos.R_KNEE,293.38,42.19,175.0
2024-04-08 09:09:37.907,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:37.934,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:37.951,SensorPos.R_KNEE,294.5,43.5,177.56
2024-04-08 09:09:37.969,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:37.986,SensorPos.R_ANKLE,294.69,12.38,-166.12
2024-04-08 09:09:38.003,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.020,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.036,SensorPos.R_ANKLE,296.31,13.19,-167.0
2024-04-08 09:09:38.054,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.071,SensorPos.R_KNEE,296.06,44.25,179.38
2024-04-08 09:09:38.087,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.103,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.121,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.137,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.154,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.170,SensorPos.R_ANKLE,296.12,5.69,-166.12
2024-04-08 09:09:38.187,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.204,SensorPos.R_KNEE,296.88,44.44,-179.88
2024-04-08 09:09:38.220,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.237,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.254,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.270,SensorPos.R_ANKLE,294.75,7.38,-165.75
2024-04-08 09:09:38.286,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.302,SensorPos.R_KNEE,296.5,43.81,-179.94
2024-04-08 09:09:38.318,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.334,SensorPos.R_ANKLE,294.12,18.31,-165.31
2024-04-08 09:09:38.358,SensorPos.R_KNEE,295.56,43.38,-179.94
2024-04-08 09:09:38.374,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.390,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.413,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.430,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.446,SensorPos.R_ANKLE,296.31,22.94,-165.81
2024-04-08 09:09:38.462,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.479,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.495,SensorPos.R_KNEE,294.75,44.12,-179.31
2024-04-08 09:09:38.512,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.529,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.546,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.563,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.579,SensorPos.R_ANKLE,297.69,22.38,-166.62
2024-04-08 09:09:38.595,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.612,SensorPos.R_KNEE,294.12,43.5,-179.75
2024-04-08 09:09:38.628,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.644,SensorPos.R_ANKLE,298.75,22.88,-167.31
2024-04-08 09:09:38.661,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.677,SensorPos.R_KNEE,296.12,43.81,179.56
2024-04-08 09:09:38.694,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.710,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.727,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.743,SensorPos.R_ANKLE,299.62,23.81,-167.12
2024-04-08 09:09:38.760,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.776,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.793,SensorPos.R_KNEE,298.19,45.62,-179.75
2024-04-08 09:09:38.809,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.826,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.843,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.859,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:38.875,SensorPos.R_ANKLE,301.38,24.75,-168.25
2024-04-08 09:09:38.891,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:38.907,SensorPos.R_KNEE,299.81,45.5,-179.19
2024-04-08 09:09:38.923,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:38.954,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:38.971,SensorPos.R_KNEE,302.12,45.56,-179.19
2024-04-08 09:09:38.988,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.004,SensorPos.R_ANKLE,301.75,25.44,-168.19
2024-04-08 09:09:39.020,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.037,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.054,SensorPos.R_ANKLE,302.19,26.75,-167.88
2024-04-08 09:09:39.074,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.090,SensorPos.R_KNEE,303.81,45.88,-179.69
2024-04-08 09:09:39.106,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.123,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.139,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.155,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.172,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.189,SensorPos.R_ANKLE,302.81,26.88,-167.62
2024-04-08 09:09:39.205,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.221,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.254,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.271,SensorPos.R_KNEE,306.56,46.19,-179.12
2024-04-08 09:09:39.288,SensorPos.R_ANKLE,303.94,26.69,-168.12
2024-04-08 09:09:39.304,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.320,SensorPos.R_KNEE,307.62,45.75,-179.5
2024-04-08 09:09:39.337,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.354,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.370,SensorPos.R_ANKLE,302.12,30.75,-165.5
2024-04-08 09:09:39.387,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.403,SensorPos.R_KNEE,307.69,46.12,-179.69
2024-04-08 09:09:39.419,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.436,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.453,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.470,SensorPos.R_ANKLE,301.62,31.62,-165.25
2024-04-08 09:09:39.487,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.504,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.520,SensorPos.R_KNEE,309.38,47.25,-178.75
2024-04-08 09:09:39.536,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.553,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.570,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.586,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.603,SensorPos.R_ANKLE,302.31,30.81,-165.62
2024-04-08 09:09:39.619,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.636,SensorPos.R_KNEE,307.94,46.5,-178.69
2024-04-08 09:09:39.652,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.669,SensorPos.R_ANKLE,303.75,29.56,-165.88
2024-04-08 09:09:39.686,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.702,SensorPos.R_KNEE,305.62,44.62,-179.5
2024-04-08 09:09:39.719,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.735,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.751,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.768,SensorPos.R_ANKLE,304.0,29.94,-165.75
2024-04-08 09:09:39.794,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.811,SensorPos.R_KNEE,309.12,46.44,-179.25
2024-04-08 09:09:39.827,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.843,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.860,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.876,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.893,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:39.910,SensorPos.R_ANKLE,300.38,32.12,-163.75
2024-04-08 09:09:39.926,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:39.942,SensorPos.R_KNEE,310.94,47.88,-178.38
2024-04-08 09:09:39.958,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:39.975,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:39.991,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:40.008,SensorPos.R_ANKLE,301.19,31.56,-164.44
2024-04-08 09:09:40.025,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:40.041,SensorPos.R_KNEE,309.94,47.62,-178.75
2024-04-08 09:09:40.057,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:40.074,SensorPos.R_ANKLE,302.75,29.56,-166.19
2024-04-08 09:09:40.093,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:40.111,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:40.128,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:40.158,SensorPos.R_KNEE,314.19,50.69,-176.31
2024-04-08 09:09:40.174,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:40.190,SensorPos.R_ANKLE,300.62,31.69,-164.19
2024-04-08 09:09:40.206,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:40.223,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:40.239,SensorPos.R_KNEE,319.81,49.56,-172.75
2024-04-08 09:09:40.256,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:40.274,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:40.291,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:40.308,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:40.325,SensorPos.R_ANKLE,300.31,31.75,-163.56
2024-04-08 09:09:40.342,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:40.358,SensorPos.R_KNEE,311.62,45.5,-177.94
2024-04-08 09:09:40.375,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:40.391,SensorPos.R_ANKLE,300.0,30.94,-163.88
2024-04-08 09:09:40.408,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:40.425,SensorPos.R_KNEE,300.62,39.81,-178.5
2024-04-08 09:09:40.441,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:40.457,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:40.473,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:40.490,SensorPos.R_ANKLE,299.31,29.62,-165.19
2024-04-08 09:09:40.507,SensorPos.L_ANKLE,232.94,23.5,-168.38
2024-04-08 09:09:40.523,SensorPos.R_HIP,201.31,-4.44,15.88
2024-04-08 09:09:40.540,SensorPos.R_KNEE,298.88,30.94,-172.62
2024-04-08 09:09:40.557,SensorPos.L_HIP,182.44,3.0,-2.38
2024-04-08 09:09:40.574,SensorPos.L_KNEE,314.44,-36.06,-61.31
2024-04-08 09:09:40.590,SensorPos.R_HIP,201.31,-4.44,15.88
