Time,Pos,x,y,z 
2024-04-09 11:25:16.141,SensorPos.L_HIP,221.0,4.25,126.56
2024-04-09 11:25:16.170,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.187,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:25:16.227,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.290,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.307,SensorPos.L_HIP,220.94,4.19,126.56
2024-04-09 11:25:16.324,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:25:16.348,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.364,SensorPos.L_HIP,220.88,4.19,126.5
2024-04-09 11:25:16.411,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.427,SensorPos.L_HIP,220.94,4.19,126.5
2024-04-09 11:25:16.444,SensorPos.L_ANKLE,99.12,3.94,-1.56
2024-04-09 11:25:16.468,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.485,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.501,SensorPos.L_ANKLE,99.12,4.0,-1.56
2024-04-09 11:25:16.527,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.543,SensorPos.L_HIP,220.88,4.19,126.5
2024-04-09 11:25:16.591,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.608,SensorPos.L_ANKLE,99.12,4.0,-1.56
2024-04-09 11:25:16.647,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.664,SensorPos.L_HIP,220.88,4.19,126.5
2024-04-09 11:25:16.716,SensorPos.L_HIP,220.81,4.12,126.5
2024-04-09 11:25:16.734,SensorPos.L_ANKLE,99.12,4.0,-1.56
2024-04-09 11:25:16.767,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.783,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.801,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.817,SensorPos.L_ANKLE,99.12,4.0,-1.56
2024-04-09 11:25:16.834,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:16.850,SensorPos.L_HIP,220.81,4.12,126.5
2024-04-09 11:25:16.891,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:16.908,SensorPos.L_ANKLE,99.12,4.0,-1.62
2024-04-09 11:25:16.957,SensorPos.L_HIP,220.81,4.19,126.5
2024-04-09 11:25:17.006,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.023,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.039,SensorPos.L_ANKLE,99.12,4.0,-1.62
2024-04-09 11:25:17.067,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.131,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.149,SensorPos.L_HIP,220.88,4.19,126.5
2024-04-09 11:25:17.165,SensorPos.L_HIP,220.88,4.19,126.5
2024-04-09 11:25:17.181,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.197,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.215,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.231,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.247,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.265,SensorPos.L_HIP,220.94,4.19,126.5
2024-04-09 11:25:17.312,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.328,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.367,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.383,SensorPos.L_HIP,220.94,4.19,126.56
2024-04-09 11:25:17.431,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.449,SensorPos.L_HIP,220.94,4.19,126.56
2024-04-09 11:25:17.465,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.486,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.503,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.519,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.546,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.563,SensorPos.L_HIP,220.94,4.25,126.56
2024-04-09 11:25:17.611,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.628,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.677,SensorPos.L_HIP,220.94,4.19,126.56
2024-04-09 11:25:17.726,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.743,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.760,SensorPos.L_HIP,220.88,4.19,126.56
2024-04-09 11:25:17.776,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.794,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.810,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.851,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.868,SensorPos.L_HIP,220.94,4.25,126.56
2024-04-09 11:25:17.907,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.924,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:17.941,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:17.967,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:17.984,SensorPos.L_HIP,220.94,4.25,126.56
2024-04-09 11:25:18.031,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.048,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.087,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.104,SensorPos.L_HIP,220.94,4.25,126.56
2024-04-09 11:25:18.151,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.167,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.207,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.223,SensorPos.L_HIP,220.94,4.25,126.56
2024-04-09 11:25:18.240,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.267,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.283,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.299,SensorPos.L_HIP,221.0,4.31,126.5
2024-04-09 11:25:18.330,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.347,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.387,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.404,SensorPos.L_HIP,221.0,4.25,126.5
2024-04-09 11:25:18.451,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.467,SensorPos.L_HIP,221.0,4.25,126.5
2024-04-09 11:25:18.484,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.506,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.523,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.540,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.577,SensorPos.L_HIP,221.0,4.25,126.5
2024-04-09 11:25:18.627,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.644,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.661,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.687,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.703,SensorPos.L_HIP,220.94,4.25,126.5
2024-04-09 11:25:18.757,SensorPos.L_HIP,221.0,4.25,126.5
2024-04-09 11:25:18.773,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.807,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.825,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.872,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.890,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:18.907,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.927,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:18.944,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:18.961,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:18.987,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.005,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.051,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.067,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.106,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.124,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.170,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.188,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.204,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.226,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.244,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.260,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.296,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.347,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.364,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.380,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.407,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.424,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.471,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.489,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.527,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.545,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.562,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.591,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.608,SensorPos.L_HIP,221.06,4.31,126.5
2024-04-09 11:25:19.647,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.663,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.680,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.706,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.770,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.787,SensorPos.L_HIP,221.12,4.38,126.56
2024-04-09 11:25:19.802,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.827,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.843,SensorPos.L_HIP,221.12,4.38,126.56
2024-04-09 11:25:19.890,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:19.908,SensorPos.L_HIP,221.12,4.38,126.56
2024-04-09 11:25:19.924,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:19.947,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:19.964,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.017,SensorPos.L_HIP,221.12,4.38,126.5
2024-04-09 11:25:20.033,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.067,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.084,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.101,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.127,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.143,SensorPos.L_HIP,221.12,4.38,126.5
2024-04-09 11:25:20.190,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.208,SensorPos.L_HIP,221.12,4.38,126.56
2024-04-09 11:25:20.224,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.247,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.264,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.281,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.316,SensorPos.L_HIP,221.12,4.38,126.56
2024-04-09 11:25:20.367,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.384,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.400,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.427,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.491,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.508,SensorPos.L_HIP,221.12,4.38,126.56
2024-04-09 11:25:20.525,SensorPos.L_HIP,221.19,4.38,126.56
2024-04-09 11:25:20.542,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.558,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.611,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.627,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.667,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.683,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.700,SensorPos.L_HIP,221.19,4.38,126.56
2024-04-09 11:25:20.717,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.737,SensorPos.L_HIP,221.19,4.38,126.56
2024-04-09 11:25:20.787,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.804,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.820,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.847,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.864,SensorPos.L_HIP,221.19,4.38,126.56
2024-04-09 11:25:20.911,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:20.928,SensorPos.L_HIP,221.19,4.38,126.56
2024-04-09 11:25:20.944,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:20.967,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:20.984,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.000,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.037,SensorPos.L_HIP,221.19,4.44,126.56
2024-04-09 11:25:21.086,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.103,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.147,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.164,SensorPos.L_HIP,221.19,4.44,126.56
2024-04-09 11:25:21.180,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.211,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.227,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.266,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.284,SensorPos.L_HIP,221.19,4.44,126.56
2024-04-09 11:25:21.302,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.331,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.348,SensorPos.L_HIP,221.19,4.44,126.56
2024-04-09 11:25:21.387,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.403,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.419,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.457,SensorPos.L_HIP,221.25,4.5,126.56
2024-04-09 11:25:21.507,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.525,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.542,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.567,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.584,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:21.631,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.648,SensorPos.L_HIP,221.25,4.44,126.56
2024-04-09 11:25:21.665,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.687,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.703,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.719,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.757,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:21.807,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.823,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.839,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:21.877,SensorPos.L_HIP,221.25,4.5,126.56
2024-04-09 11:25:21.927,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:21.943,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:21.960,SensorPos.L_HIP,221.25,4.44,126.56
2024-04-09 11:25:21.987,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.004,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.020,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.036,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.057,SensorPos.L_HIP,221.25,4.5,126.56
2024-04-09 11:25:22.107,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.124,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.140,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.177,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.227,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.243,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.259,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.276,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.293,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.351,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.368,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.384,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.407,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.424,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.441,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.477,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.530,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.548,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.586,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.602,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.647,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.663,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.679,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.695,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.711,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.729,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.746,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.776,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.831,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.848,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:22.886,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.904,SensorPos.L_HIP,221.31,4.5,126.5
2024-04-09 11:25:22.947,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:22.963,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:22.980,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:22.997,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.012,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.029,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.071,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.088,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:23.127,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.143,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.159,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.197,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:23.247,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.265,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.282,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.317,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:23.367,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.383,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.399,SensorPos.L_HIP,221.38,4.5,126.56
2024-04-09 11:25:23.415,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.432,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.448,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.464,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.497,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:23.547,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.564,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.580,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.617,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:23.667,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.683,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.701,SensorPos.L_HIP,221.38,4.5,126.56
2024-04-09 11:25:23.717,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.733,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.750,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.766,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.796,SensorPos.L_HIP,221.38,4.5,126.56
2024-04-09 11:25:23.847,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.865,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:23.882,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:23.916,SensorPos.L_HIP,221.38,4.5,126.56
2024-04-09 11:25:23.967,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:23.985,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.001,SensorPos.L_HIP,221.38,4.56,126.56
2024-04-09 11:25:24.018,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.087,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.103,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.120,SensorPos.L_HIP,221.38,4.56,126.56
2024-04-09 11:25:24.137,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.154,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.170,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.217,SensorPos.L_HIP,221.38,4.56,126.56
2024-04-09 11:25:24.267,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.284,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.301,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.317,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.337,SensorPos.L_HIP,221.44,4.56,126.56
2024-04-09 11:25:24.387,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.404,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.420,SensorPos.L_HIP,221.44,4.56,126.56
2024-04-09 11:25:24.437,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.454,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.470,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.485,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.517,SensorPos.L_HIP,221.44,4.56,126.56
2024-04-09 11:25:24.567,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.583,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.599,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.637,SensorPos.L_HIP,221.44,4.56,126.56
2024-04-09 11:25:24.687,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.703,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.719,SensorPos.L_HIP,221.44,4.56,126.56
2024-04-09 11:25:24.736,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.760,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.808,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.825,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.841,SensorPos.L_HIP,221.31,4.5,126.56
2024-04-09 11:25:24.867,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:25:24.884,SensorPos.R_ANKLE,152.62,0.19,-1.19
2024-04-09 11:25:24.900,SensorPos.L_ANKLE,99.12,4.06,-1.62
2024-04-09 11:25:24.937,SensorPos.L_HIP,221.44,4.56,126.5
2024-04-09 11:25:24.988,SensorPos.R_HIP,0.0,0.0,0.0
