Time,Pos,x,y,z
2024-04-09 11:31:22.114,SensorPos.L_HIP,219.94,4.25,126.38
2024-04-09 11:31:22.132,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.164,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.182,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.234,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.250,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.284,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.301,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.317,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.348,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.365,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.404,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.422,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.464,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.481,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.497,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.534,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.551,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.584,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.601,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.619,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.648,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.665,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.704,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.721,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.769,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.786,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.825,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.841,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:22.885,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:22.902,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:22.919,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:22.958,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.004,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.021,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.038,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.055,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.071,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.125,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.142,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.158,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.184,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.201,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.217,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.254,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.272,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.305,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.321,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.337,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.368,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.386,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.424,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.441,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.488,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.506,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.544,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.561,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.578,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.605,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.622,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.675,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.691,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.725,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.742,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.758,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.789,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.805,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:23.845,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.861,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:23.877,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:23.904,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:23.922,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:23.974,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:23.991,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.029,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.045,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.084,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.100,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.117,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.145,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.161,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.208,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.226,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.265,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.281,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.297,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.324,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.341,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.388,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.405,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.459,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.475,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.504,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.522,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.538,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.565,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.582,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.599,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.624,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.641,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.694,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.711,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.745,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.762,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.778,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.808,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.826,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.864,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:24.881,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:24.929,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:24.945,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:24.985,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.001,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:25.018,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.045,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.062,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.078,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.108,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.125,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:25.165,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.228,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.245,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.261,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.284,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.301,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.317,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.345,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.362,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.414,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.431,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.464,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.481,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.498,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.528,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.546,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.584,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.601,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.617,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.649,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.715,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.731,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.768,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.824,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.841,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.857,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.874,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:25.890,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.906,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:25.922,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:25.949,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:25.966,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:26.005,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.022,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:26.064,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.081,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.097,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.113,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.131,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.147,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.185,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.201,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.248,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.265,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.304,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.321,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.337,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.369,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.425,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.441,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.457,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.485,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.501,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.517,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.548,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.566,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.605,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.622,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.668,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.685,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.724,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.741,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.757,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.785,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.801,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.849,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.866,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:26.905,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:26.922,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.938,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:26.969,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:26.985,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:27.024,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.041,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:27.059,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.088,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.144,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.161,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:27.177,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.204,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.222,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.238,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.268,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.285,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:27.325,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.342,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:27.358,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.389,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.445,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.461,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:27.477,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.504,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.521,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.537,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.568,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.585,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:27.625,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.641,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.694,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:27.744,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.761,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.778,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:27.795,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.811,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.826,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.865,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.881,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:27.897,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:27.925,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:27.941,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:27.989,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.005,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:28.045,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.061,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.077,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.109,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.165,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.182,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.200,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.225,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.241,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.289,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.307,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.324,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.345,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.361,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.409,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.425,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.465,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.481,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.529,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.545,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.561,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.584,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.601,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.617,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.645,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.661,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.715,SensorPos.L_HIP,219.88,4.12,126.38
2024-04-09 11:31:28.764,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.781,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.798,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.828,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.846,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:28.885,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:28.901,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:28.917,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:28.934,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:28.958,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.004,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.022,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.038,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.064,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.082,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.099,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.129,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.185,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.202,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.218,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.249,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.265,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.304,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.321,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.337,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.364,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.381,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.429,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.445,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.485,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.501,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.549,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.565,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.605,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.622,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.638,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.655,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.679,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.724,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.741,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.757,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.785,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.802,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.819,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.849,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.904,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:29.921,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:29.937,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:29.968,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:29.985,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.024,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.042,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.059,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.085,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.101,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.117,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.148,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.205,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.222,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.238,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.269,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.286,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.328,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.345,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.383,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.400,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.444,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.461,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.505,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.523,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.539,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.556,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.572,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.625,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.642,SensorPos.L_HIP,219.88,4.19,126.38
2024-04-09 11:31:30.658,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.689,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.705,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.745,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.762,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:31:30.778,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:30.804,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:31:30.822,SensorPos.L_HIP,219.94,4.19,126.38
2024-04-09 11:31:30.839,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:31:30.869,SensorPos.R_ANKLE,153.5,-1.06,-1.31
