Time,Pos,x,y,z
2024-04-09 11:29:09.445,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:09.462,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:09.478,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:09.506,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:09.522,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:09.570,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:09.586,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:09.625,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:09.643,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:09.660,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:09.689,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:09.706,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:09.745,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:09.763,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:09.780,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:09.806,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:09.822,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:09.870,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:09.886,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:09.925,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:09.942,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:09.990,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.006,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.022,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.045,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.062,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.078,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.109,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.166,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.182,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.199,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.225,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.242,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.289,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.305,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.345,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.362,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.379,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.409,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.426,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.465,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.483,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.500,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.525,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.542,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.589,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.606,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.623,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.646,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.709,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.726,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.743,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.766,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.782,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.798,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.829,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:10.885,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.902,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:10.919,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:10.945,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:10.962,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:11.009,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:11.026,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:11.042,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:11.065,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:29:11.082,SensorPos.L_HIP,219.81,4.12,126.38
2024-04-09 11:29:11.098,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:29:11.129,SensorPos.R_ANKLE,153.5,-1.06,-1.31
2024-04-09 11:29:11.185,SensorPos.R_HIP,0.0,0.0,0.0
