Time,Pos,x,y,z 
2024-04-09 11:27:56.906,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:56.922,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:56.975,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:56.993,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.026,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.042,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.086,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.103,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.120,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.159,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.206,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.222,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.238,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.279,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.296,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.330,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.346,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.385,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.403,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.419,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.437,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.454,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.505,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.522,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.540,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.556,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.576,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.592,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.625,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.642,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.696,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.712,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.746,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.762,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.805,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.822,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.838,SensorPos.L_HIP,219.75,4.06,126.44
2024-04-09 11:27:57.854,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.926,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:57.944,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:57.961,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:57.995,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.013,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.030,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.045,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.063,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.109,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.126,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.142,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.166,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.226,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.242,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.258,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.274,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.295,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.312,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.346,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.364,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.410,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.426,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.442,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.466,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.526,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.543,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.559,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.576,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.595,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.612,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.650,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.704,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.723,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.738,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.766,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.782,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.830,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.847,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.864,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:58.885,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.946,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:58.962,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:58.980,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:58.997,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.016,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.032,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.065,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.083,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.130,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.146,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.163,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.185,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.246,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.262,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.279,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.295,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.316,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.333,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.366,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.383,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.435,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.452,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.486,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.502,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.550,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.566,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.582,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.605,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.665,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.683,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.699,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.717,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.736,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:27:59.752,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.785,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.802,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.850,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.868,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:27:59.885,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:27:59.906,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:27:59.970,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:27:59.986,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.026,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.042,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.058,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.074,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.091,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.107,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.150,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.167,SensorPos.L_HIP,219.81,4.06,126.44
2024-04-09 11:28:00.184,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.206,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.270,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.286,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.303,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.326,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.343,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.359,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.386,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.404,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.456,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.472,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.510,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.566,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.583,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.599,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.616,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.633,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.690,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.708,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.745,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.762,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.778,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.806,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.823,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.840,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.870,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:00.886,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:00.903,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:00.926,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:00.989,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.007,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.023,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.046,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.062,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.078,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.106,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.123,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.175,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.192,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.226,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.242,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.290,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.307,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.325,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.346,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.410,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.427,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.443,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.465,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.482,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.499,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.526,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.544,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.590,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.607,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.623,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.646,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.710,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.727,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.776,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.792,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.809,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.825,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.843,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.860,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:01.895,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:01.913,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:01.945,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:01.962,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.009,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.027,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.066,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.083,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.099,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.115,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.131,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.185,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.203,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.219,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.246,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.263,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.310,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.327,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.344,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.366,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.439,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.485,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.502,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.518,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.535,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.551,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.568,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.609,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.627,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.644,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.661,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.678,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.729,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.746,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.763,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.786,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.803,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.819,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.850,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:02.906,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:02.923,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:02.940,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:02.969,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.025,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.043,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.059,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.076,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.093,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.150,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.166,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.184,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.206,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.223,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.239,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.266,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.282,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.335,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.352,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.386,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.402,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.450,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.467,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.483,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.505,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.522,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.538,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.569,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.625,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.643,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.659,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.685,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.702,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.749,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.766,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.782,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.805,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.823,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.840,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.870,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:03.925,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:03.942,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:03.958,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:03.985,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.002,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.050,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.067,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.106,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.123,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.175,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.193,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.226,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.242,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.259,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.275,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.293,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.345,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.363,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.379,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.406,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.423,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.469,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.487,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.504,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.535,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.553,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.584,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.602,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.646,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.662,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.706,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.723,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.740,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.769,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.787,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.804,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.826,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.890,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:04.907,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.924,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:04.946,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:04.963,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:04.980,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.009,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.066,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.082,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.099,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:05.139,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.187,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.205,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.222,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:05.238,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.255,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.272,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:05.288,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.310,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.366,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.383,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:05.399,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.425,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.443,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.490,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.506,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.545,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.563,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:05.579,SensorPos.L_HIP,219.81,4.12,126.44
2024-04-09 11:28:05.596,SensorPos.L_ANKLE,99.12,4.31,-1.75
2024-04-09 11:28:05.612,SensorPos.R_ANKLE,153.5,-1.0,-1.31
2024-04-09 11:28:05.666,SensorPos.R_HIP,0.0,0.0,0.0
2024-04-09 11:28:05.682,SensorPos.L_HIP,219.81,4.12,126.44
